CustomerID,MovieID,Rating,Title,Genre,Year
36,158,5,A Killer Within,Thriller,2004.0
36,436,5,Girls Just Want to Have Fun,Comedy,1985.0
36,400,3,Rio Lobo,Drama,1970.0
36,460,4,Pink Narcissus,Drama,1971.0
36,245,5,Road Dogz,Drama,2002.0
36,356,2,Look at Me,Drama,2005.0
36,489,3,Return to Paradise,Drama,1998.0
36,42,4,Searching for Paradise,Drama,2002.0
36,14,5,Nature: Antarctica,Documentary,1982.0
36,352,3,Pick a Card,Drama,1997.0
36,337,3,Star 80,Sci-Fi,1983.0
36,490,5,The Passion of Ayn Rand,Romance,1999.0
36,424,4,Happiness,Drama,1998.0
36,427,5,Graveyard Shift,Drama,1990.0
36,224,5,Midsomer Murders: Blood Will Out,Thriller,1999.0
36,363,3,Stark Raving Mad,Sci-Fi,2002.0
36,107,3,Magnolia: Bonus Material,Drama,2000.0
36,236,3,Cartoon Crazys Sci-Fi,Comedy,1998.0
36,399,2,Fangs,Drama,2001.0
36,140,4,Lost in the Wild,Drama,1993.0
36,404,4,The Shaft,Drama,2001.0
36,92,4,ECW: Cyberslam '99,Sci-Fi,2002.0
36,213,3,Dinner Rush,Drama,2001.0
36,475,5,Surf Ninjas,Drama,1993.0
36,27,2,Sesame Street: Elmo's World: The Street We Live On,Documentary,1962.0
36,131,2,Arachnid,Drama,2002.0
36,45,3,The Love Letter,Drama,1999.0
36,148,4,Sweet November,Drama,2001.0
36,83,2,Silkwood,Drama,1983.0
36,255,5,The Hunchback of Notre Dame II,Drama,2001.0
36,156,3,Husbands and Wives,Drama,1992.0
36,268,2,The Final Countdown,Drama,1980.0
36,167,5,The Chorus,Drama,2004.0
36,450,4,Isaac Stern: Life's Virtuoso,Drama,2000.0
36,249,4,The Hunters,Drama,1958.0
36,221,3,Voyage to the Planets and Beyond,Sci-Fi,2005.0
36,504,4,The Twilight Zone: Vol. 27,Drama,1964.0
36,57,2,Richard III,Drama,1995.0
36,175,3,Reservoir Dogs,Drama,1992.0
36,174,2,Adam-12: Season 1,Drama,1968.0
36,497,5,Broadway's Lost Treasures,Drama,2003.0
36,70,5,Tai Chi: The 24 Forms,Drama,1999.0
36,90,3,The Lemon Drop Kid,Drama,1951.0
36,228,3,Butch and Sundance: The Early Days,Drama,1979.0
36,11,3,Full Frame: Documentary Shorts,Documentary,1999.0
36,171,5,Funny Face,Comedy,1957.0
36,123,4,Chain of Fools,Drama,2000.0
36,439,3,Town Without Pity,Drama,1961.0
36,289,4,The Avengers,Drama,1998.0
36,299,2,Bridget Jones's Diary,Drama,2001.0
36,271,3,Saludos Amigos,Drama,1943.0
36,237,2,Broken Blossoms,Drama,1918.0
36,463,1,The Twilight Zone: Vol. 12,Drama,1962.0
36,38,5,Daydream Obsession,Drama,2003.0
36,419,3,George Lopez: Why You Crying?,Drama,2005.0
36,305,3,Jack,Drama,1996.0
36,288,1,Saturday Night Live: The Best of Chris Kattan,Horror,2004.0
36,315,3,Combat! Season 3: Operation 2,Action,1964.0
36,382,3,Buried in the Sand: The Deception of America,Drama,2004.0
36,252,4,Stuart Little 2,Drama,2002.0
36,112,2,The Eye of Vichy,Drama,1993.0
37,151,3,Sleepover Nightmare,Horror,2005.0
37,313,3,Pay It Forward,Action,2000.0
37,328,4,Deftones: Live in Hawaii,Drama,2002.0
37,117,2,Silk Stockings,Drama,1957.0
37,469,4,First Night of My Life: 2000 Seen By...,Drama,1998.0
37,270,4,Sex and the City: Season 4,Drama,2001.0
37,494,5,Monty Python's The Meaning of Life: Special Edition,Drama,1983.0
37,340,2,Midnight: 2000 Seen By...,Horror,1998.0
37,404,4,The Shaft,Drama,2001.0
37,19,5,By Dawn's Early Light,Drama,2000.0
37,477,4,George Carlin: Personal Favorites,Drama,1990.0
37,421,4,Agatha Christie's Poirot: Sad Cypress,Drama,2003.0
37,189,4,Airplane II: The Sequel,Drama,1982.0
37,96,5,Inside the Space Station,Sci-Fi,2000.0
37,146,2,Cannibal Women in the Avocado Jungle of Death,Horror,1988.0
37,470,2,Beneath Loch Ness,Drama,2001.0
37,253,3,A Night at the Opera,Horror,1935.0
37,449,1,Jimmy Buffett: MiniMatinee #1,Drama,2003.0
37,349,5,The Swarm,Action,1978.0
37,431,5,Millennium Actress,Drama,2002.0
37,424,3,Happiness,Drama,1998.0
37,186,3,Panic in the Streets,Drama,1950.0
37,207,3,Denise Austin: Ultimate Fat Burner,Drama,2001.0
37,300,4,Option Zero,Drama,1997.0
37,128,4,Mr. Vampire,Drama,1985.0
37,87,4,Louder Than Bombs,Drama,2002.0
37,413,3,Igby Goes Down,Drama,2002.0
37,346,5,Up and Down,Drama,2005.0
37,51,4,Jonah: A VeggieTales Movie: Bonus Material,Drama,2002.0
37,52,3,The Weather Underground,Drama,2002.0
37,453,5,Simple Men,Drama,1992.0
37,471,2,City Lights,Drama,1931.0
37,32,3,ABC Primetime: Mel Gibson's The Passion of the Christ,Romance,2004.0
37,400,5,Rio Lobo,Drama,1970.0
37,100,3,Sam the Iron Bridge,Drama,1993.0
37,442,4,Mississippi Burning,Drama,1988.0
37,273,4,Taxi,Drama,2004.0
37,447,2,The Making of Fanny and Alexander,Drama,1986.0
37,374,3,The Little Girl Who Lives Down the Lane,Drama,1976.0
37,443,3,Rabbit-Proof Fence,Drama,2002.0
37,139,3,Allergies: A Natural Approach,Drama,2001.0
37,386,5,Princess Caraboo,Drama,1994.0
37,192,3,The SoulTaker,Drama,2003.0
37,132,5,Lucio Fulci: The Beyond,Drama,1981.0
38,89,3,Chain of Command,Drama,2000.0
38,182,2,Moby: Play,Drama,2001.0
38,238,3,Led Zeppelin: The Song Remains the Same,Drama,1976.0
38,391,3,The Monkees: Season 2,Drama,1967.0
38,448,5,Oswald: Welcome to the Big City!,Drama,2001.0
38,423,5,My Favorite Martian #1,Drama,1963.0
38,258,3,Mann,Drama,1999.0
38,243,5,Pressure Point,Drama,1962.0
38,32,2,ABC Primetime: Mel Gibson's The Passion of the Christ,Romance,2004.0
38,406,4,Hostage,Drama,2005.0
38,193,4,Marilyn Manson: Fear of a Satanic Planet,Horror,2005.0
38,205,2,Troy: Bonus Material,Drama,2004.0
38,120,3,Plain Dirty,Drama,2004.0
38,38,2,Daydream Obsession,Drama,2003.0
38,400,2,Rio Lobo,Drama,1970.0
38,354,1,Sadomania,Drama,1981.0
38,429,3,Zeus and Roxanne,Drama,1997.0
38,306,3,Sesame Street: Sing Yourself Silly!,Comedy,2005.0
38,168,3,Smokey and the Bandit Part 3,Drama,1983.0
38,140,4,Lost in the Wild,Drama,1993.0
38,457,1,Kill Bill: Vol. 2,Thriller,2004.0
38,83,3,Silkwood,Drama,1983.0
38,320,5,Eat Your Heart Out,Drama,1997.0
38,380,5,Live Wire,Drama,1992.0
38,69,5,WWE: Armageddon 2003,Drama,2003.0
38,474,2,Legend of 1900,Fantasy,1998.0
38,425,3,The 10th Kingdom,Fantasy,2000.0
38,273,1,Taxi,Drama,2004.0
38,497,4,Broadway's Lost Treasures,Drama,2003.0
38,42,5,Searching for Paradise,Drama,2002.0
38,126,2,Vampire Effect (aka Twins Effect),Drama,2003.0
38,337,2,Star 80,Sci-Fi,1983.0
38,73,3,Davy Crockett: 50th Anniversary Double Feature,Drama,1954.0
38,166,4,Fame,Drama,1980.0
38,79,3,The Killing,Thriller,1956.0
38,148,3,Sweet November,Drama,2001.0
38,430,3,Chobits,Drama,2002.0
38,114,3,Dominion Tank Police Part 1 & 2,Drama,1989.0
38,107,4,Magnolia: Bonus Material,Drama,2000.0
38,442,3,Mississippi Burning,Drama,1988.0
38,275,3,Evelyn,Drama,2002.0
38,201,1,Home Movie,Drama,2001.0
38,412,5,Jay Jay the Jet Plane: Adventures in Learning,Animation,1999.0
38,136,3,Cat and the Canary,Drama,1927.0
38,259,3,Animal,Drama,2004.0
38,506,4,Blank Generation / Dancin' Barefoot,Drama,1976.0
38,332,2,They Crawl,Drama,2002.0
38,99,3,A Fishy Story,Drama,1989.0
38,373,4,Third World Cop,Documentary,2000.0
38,110,3,Scandal,Drama,1989.0
38,242,2,Neon Genesis Evangelion: The End of Evangelion,Drama,1995.0
38,109,1,No Way Back,Drama,1996.0
38,341,4,Tremors 4: The Legend Begins,Fantasy,2004.0
38,449,3,Jimmy Buffett: MiniMatinee #1,Drama,2003.0
38,40,3,Pitcher and the Pin-Up,Drama,2004.0
38,21,2,Strange Relations,Drama,2002.0
38,333,3,Mail Call: The Best of Season 2,Drama,2003.0
38,351,3,Guns of the Magnificent Seven,Drama,1969.0
38,225,3,The Cookout,Drama,2004.0
38,503,3,Max and Ruby: Springtime for Max and Ruby,Drama,2005.0
38,78,4,Jingle All the Way,Drama,1996.0
38,298,5,Crunch: Pick Your Spot Pilates,Drama,2002.0
38,319,4,Straight to Hell,Drama,1987.0
38,183,5,IFilm: Deranged,Drama,2005.0
38,307,5,Godsmack: Smack This!,Drama,2002.0
39,34,4,Ashtanga Yoga: Beginner's Practice with Nicki Doane,Drama,2003.0
39,485,2,The Avengers '67,Drama,1967.0
39,119,2,Travel the World by Train: Africa,Documentary,1999.0
39,255,3,The Hunchback of Notre Dame II,Drama,2001.0
39,142,4,The Tricky Master,Drama,2000.0
39,257,4,Charlotte's Web,Drama,1973.0
39,39,2,Love Reinvented,Drama,2000.0
39,252,2,Stuart Little 2,Drama,2002.0
39,128,4,Mr. Vampire,Drama,1985.0
39,452,3,Scorched,Drama,2002.0
39,172,5,Jack,Drama,2003.0
39,176,4,The History Channel Presents: Troy: Unearthing the Legend,Drama,2004.0
39,27,5,Sesame Street: Elmo's World: The Street We Live On,Documentary,1962.0
39,368,2,The Best of Designing Women,Drama,1986.0
39,228,2,Butch and Sundance: The Early Days,Drama,1979.0
39,253,2,A Night at the Opera,Horror,1935.0
39,184,5,Billy Blanks: Tae Bo: Cardio Circuit 1,Drama,2004.0
39,354,5,Sadomania,Drama,1981.0
39,198,3,Gupt,Drama,1997.0
39,196,3,Peter Tosh: Stepping Razor: Red X,Drama,1992.0
39,162,2,John Cleese on How to Irritate People,Drama,1968.0
39,291,1,Chained Heat 3: Hell Mountain,Drama,2000.0
39,467,4,Topper Returns,Drama,1941.0
39,341,4,Tremors 4: The Legend Begins,Fantasy,2004.0
39,381,4,Out for Justice,Drama,1991.0
39,112,2,The Eye of Vichy,Drama,1993.0
39,261,5,The Big Clock,Drama,1948.0
39,328,3,Deftones: Live in Hawaii,Drama,2002.0
39,448,4,Oswald: Welcome to the Big City!,Drama,2001.0
39,356,2,Look at Me,Drama,2005.0
39,471,3,City Lights,Drama,1931.0
39,344,4,The Taming of the Shrew,Drama,1967.0
39,445,4,Michael Collins,Drama,1996.0
39,108,4,Spartan,Drama,2004.0
39,19,4,By Dawn's Early Light,Drama,2000.0
39,127,2,Fatal Beauty,Drama,1987.0
39,478,4,The Beverly Hillbillies,Drama,1962.0
39,474,4,Legend of 1900,Fantasy,1998.0
39,431,4,Millennium Actress,Drama,2002.0
39,483,4,Rush Hour 2,Drama,2001.0
39,60,2,The Libertine,Drama,1969.0
39,440,2,Just 4 Kicks,Drama,2003.0
39,49,1,Devo: The Complete Truth About De-evolution,Drama,2003.0
39,125,4,Nighthawks,Horror,1981.0
40,209,4,Star Trek: Deep Space Nine: Season 5,Sci-Fi,1996.0
40,349,4,The Swarm,Action,1978.0
40,400,5,Rio Lobo,Drama,1970.0
40,362,2,The Flintstones in Viva Rock Vegas,Drama,2000.0
40,414,2,Girl,Drama,1999.0
40,49,4,Devo: The Complete Truth About De-evolution,Drama,2003.0
40,192,3,The SoulTaker,Drama,2003.0
40,377,2,Dick Francis: The Racing Game,Drama,1979.0
40,294,3,Oasis,Drama,2002.0
40,425,3,The 10th Kingdom,Fantasy,2000.0
40,302,2,The Isle,Drama,2001.0
40,467,2,Topper Returns,Drama,1941.0
40,92,3,ECW: Cyberslam '99,Sci-Fi,2002.0
40,47,2,The Bad and the Beautiful,Drama,1952.0
40,252,2,Stuart Little 2,Drama,2002.0
40,343,4,French and Saunders: Live,Drama,2000.0
40,196,5,Peter Tosh: Stepping Razor: Red X,Drama,1992.0
40,33,4,Aqua Teen Hunger Force: Vol. 1,Action,2000.0
40,483,5,Rush Hour 2,Drama,2001.0
40,288,1,Saturday Night Live: The Best of Chris Kattan,Horror,2004.0
40,259,2,Animal,Drama,2004.0
40,79,4,The Killing,Thriller,1956.0
40,284,5,Sasquatch Hunters,Drama,2005.0
40,213,4,Dinner Rush,Drama,2001.0
40,197,2,Taking Lives,Drama,2004.0
40,56,5,Carandiru,Drama,2004.0
40,462,3,Classic Cartoon Favorites: Starring Donald,Animation,2005.0
40,307,4,Godsmack: Smack This!,Drama,2002.0
40,358,3,The Onion Field,Drama,1979.0
40,53,2,The Bonesetter,Drama,2003.0
40,156,5,Husbands and Wives,Drama,1992.0
40,498,4,Glory: Bonus Material,Drama,1989.0
40,430,2,Chobits,Drama,2002.0
40,279,3,Micki and Maude,Drama,1984.0
40,34,4,Ashtanga Yoga: Beginner's Practice with Nicki Doane,Drama,2003.0
40,32,4,ABC Primetime: Mel Gibson's The Passion of the Christ,Romance,2004.0
40,112,4,The Eye of Vichy,Drama,1993.0
40,198,3,Gupt,Drama,1997.0
40,158,5,A Killer Within,Thriller,2004.0
40,352,3,Pick a Card,Drama,1997.0
40,465,1,Coolie No.1,Drama,1995.0
40,496,4,Primus: Hallucino-Genetics Live 2004,Drama,2004.0
40,234,4,Animation Legend: Winsor McCay,Animation,1921.0
40,310,4,Leila,Drama,2000.0
40,373,3,Third World Cop,Documentary,2000.0
40,490,1,The Passion of Ayn Rand,Romance,1999.0
40,8,3,What the #$*! Do We Know!?,Drama,2004.0
40,2,3,Isle of Man TT 2004 Review,Drama,2004.0
40,411,3,Vendetta,Drama,1999.0
40,504,4,The Twilight Zone: Vol. 27,Drama,1964.0
40,225,3,The Cookout,Drama,2004.0
40,229,5,Peter Gabriel: Growing Up Live,Drama,2003.0
40,417,3,Transformers: Season 3: Part 1,Drama,1986.0
40,94,5,G3: Live in Concert,Drama,2000.0
40,262,4,Herbie Rides Again,Drama,1974.0
40,396,4,Arjuna: Complete Collection,Drama,2001.0
40,268,3,The Final Countdown,Drama,1980.0
40,37,2,Zatoichi's Conspiracy,Drama,1973.0
40,152,3,A Little Princess,Drama,1995.0
40,355,5,Sinful Nuns of St. Valentine,Romance,1973.0
40,272,3,Female Yakuza Tale,Drama,1973.0
40,336,3,The Driver,Drama,1978.0
40,315,3,Combat! Season 3: Operation 2,Action,1964.0
40,102,5,Notre Musique,Drama,2004.0
40,218,4,Triumph: Live at the US Festival,Drama,1983.0
40,179,5,Bollywood Bound,Drama,2003.0
40,186,1,Panic in the Streets,Drama,1950.0
40,64,3,Outside the Law,Drama,2001.0
41,373,2,Third World Cop,Documentary,2000.0
41,431,5,Millennium Actress,Drama,2002.0
41,112,4,The Eye of Vichy,Drama,1993.0
41,105,1,Obsessed,Drama,2002.0
41,501,3,Three Days of the Condor,Drama,1975.0
41,312,5,High Fidelity,Drama,2000.0
41,245,3,Road Dogz,Drama,2002.0
41,381,3,Out for Justice,Drama,1991.0
41,376,3,Genesis: The Way We Walk: Live in Concert,Drama,2001.0
41,415,4,Reign in Darkness,Horror,2002.0
41,402,3,Pan Tadeusz,Drama,1999.0
41,305,3,Jack,Drama,1996.0
41,422,3,The Unsinkable Molly Brown,Drama,1964.0
41,169,2,Cartoon Network Halloween: 9 Creepy Cartoon Capers,Animation,2004.0
41,345,2,Star Trek: Voyager: Season 5,Sci-Fi,1998.0
41,226,2,Henry: Portrait of a Serial Killer 2,Thriller,1996.0
41,491,4,Torn Curtain,Drama,1966.0
41,295,4,Ace Ventura: When Nature Calls,Documentary,1995.0
41,424,2,Happiness,Drama,1998.0
41,212,2,Querelle,Drama,1982.0
41,493,2,The Giallo Collection: Who Saw Her Die?,Drama,1972.0
41,36,5,Lady Chatterley,Drama,1992.0
41,26,3,Never Die Alone,Drama,2004.0
41,67,3,Vampire Journals,Drama,1997.0
41,177,3,Pressure,Drama,2002.0
41,446,4,The Underneath,Drama,1995.0
41,344,3,The Taming of the Shrew,Drama,1967.0
41,33,3,Aqua Teen Hunger Force: Vol. 1,Action,2000.0
41,482,2,Frida,Drama,2002.0
41,349,4,The Swarm,Action,1978.0
41,66,4,Barbarian Queen 2,Drama,1989.0
41,170,2,Tomorrow,Drama,1972.0
41,160,5,Gormenghast,Drama,2000.0
41,364,3,Billy Blanks: Tae Bo: Contact 2,Drama,2004.0
41,249,1,The Hunters,Drama,1958.0
41,2,5,Isle of Man TT 2004 Review,Drama,2004.0
41,303,3,Les Liaisons Dangereuses,Drama,1959.0
41,438,4,Bean: The Movie,Drama,1997.0
41,346,5,Up and Down,Drama,2005.0
41,91,2,WWE: Royal Rumble 2005,Drama,2005.0
41,251,4,Midsomer Murders: Strangler's Wood,Thriller,2000.0
41,489,5,Return to Paradise,Drama,1998.0
41,142,2,The Tricky Master,Drama,2000.0
41,214,5,Read-Along: Beauty and the Beast,Drama,2002.0
41,256,2,Ghost Dog: The Way of the Samurai,Horror,2000.0
41,185,3,Missing in Action 2: The Beginning / Missing in Action 3: Braddock,Action,1985.0
41,335,2,Fear No Evil,Horror,1981.0
41,272,4,Female Yakuza Tale,Drama,1973.0
41,130,2,Drowning on Dry Land,Drama,1999.0
41,255,3,The Hunchback of Notre Dame II,Drama,2001.0
41,333,2,Mail Call: The Best of Season 2,Drama,2003.0
41,114,2,Dominion Tank Police Part 1 & 2,Drama,1989.0
41,293,3,Lennon Legend: The Very Best of John Lennon,Fantasy,2003.0
41,124,3,Cold Blooded,Drama,2000.0
41,126,3,Vampire Effect (aka Twins Effect),Drama,2003.0
41,143,3,The Game,Drama,1997.0
41,29,3,Boycott,Drama,2001.0
41,20,3,Seeta Aur Geeta,Drama,1972.0
41,85,2,Elfen Lied,Drama,2005.0
41,92,3,ECW: Cyberslam '99,Sci-Fi,2002.0
42,325,4,Ghosts of Rwanda: Frontline,Horror,2004.0
42,244,4,Stellvia,Drama,2004.0
42,288,5,Saturday Night Live: The Best of Chris Kattan,Horror,2004.0
42,291,3,Chained Heat 3: Hell Mountain,Drama,2000.0
42,78,3,Jingle All the Way,Drama,1996.0
42,313,5,Pay It Forward,Action,2000.0
42,110,4,Scandal,Drama,1989.0
42,227,5,The Carol Burnett Show: Show Stoppers,Drama,2001.0
42,404,2,The Shaft,Drama,2001.0
42,64,3,Outside the Law,Drama,2001.0
42,395,5,Captain Blood,Drama,1935.0
42,263,3,Dragon Ball: Tournament Saga,Fantasy,2001.0
42,344,3,The Taming of the Shrew,Drama,1967.0
42,473,4,Princess Mononoke,Drama,1997.0
42,421,2,Agatha Christie's Poirot: Sad Cypress,Drama,2003.0
42,418,3,The Deal,Drama,2004.0
42,254,4,Westender,Drama,2003.0
42,400,4,Rio Lobo,Drama,1970.0
42,247,5,Oleanna,Drama,1994.0
42,451,5,Batman the Animated Series: Vol. 3,Animation,1993.0
42,269,2,Parenthood,Drama,1989.0
42,21,4,Strange Relations,Drama,2002.0
42,440,4,Just 4 Kicks,Drama,2003.0
42,273,5,Taxi,Drama,2004.0
42,351,4,Guns of the Magnificent Seven,Drama,1969.0
42,28,4,Lilo and Stitch,Drama,2002.0
42,158,4,A Killer Within,Thriller,2004.0
42,102,4,Notre Musique,Drama,2004.0
42,303,2,Les Liaisons Dangereuses,Drama,1959.0
42,106,4,Stevie Ray Vaughan and Double Trouble: Live at Montreux 1982 & 1985,Drama,2004.0
42,230,5,Unsolved Mysteries: Psychics,Drama,1987.0
42,143,3,The Game,Drama,1997.0
42,243,4,Pressure Point,Drama,1962.0
42,196,3,Peter Tosh: Stepping Razor: Red X,Drama,1992.0
42,445,1,Michael Collins,Drama,1996.0
42,25,4,Inspector Morse 31: Death Is Now My Neighbour,Horror,1997.0
42,173,4,The Devil's Brigade,Horror,1968.0
42,389,3,Steal,Drama,2002.0
42,92,2,ECW: Cyberslam '99,Sci-Fi,2002.0
42,403,2,Substitute 4: Failure is Not an Option,Drama,2000.0
42,184,4,Billy Blanks: Tae Bo: Cardio Circuit 1,Drama,2004.0
42,5,5,The Rise and Fall of ECW,Drama,2004.0
42,126,5,Vampire Effect (aka Twins Effect),Drama,2003.0
42,29,2,Boycott,Drama,2001.0
42,386,5,Princess Caraboo,Drama,1994.0
42,387,3,Bizet's Carmen,Drama,1984.0
42,299,3,Bridget Jones's Diary,Drama,2001.0
42,163,3,MTV: Making the Band 2: Best of Season 1,Drama,2002.0
42,341,4,Tremors 4: The Legend Begins,Fantasy,2004.0
42,12,5,My Favorite Brunette,Drama,1947.0
42,328,3,Deftones: Live in Hawaii,Drama,2002.0
42,250,3,Cast a Giant Shadow,Drama,1966.0
42,416,4,Elephant,Drama,2003.0
42,162,4,John Cleese on How to Irritate People,Drama,1968.0
42,119,5,Travel the World by Train: Africa,Documentary,1999.0
42,469,2,First Night of My Life: 2000 Seen By...,Drama,1998.0
42,153,4,MTV Yoga,Drama,2002.0
42,503,2,Max and Ruby: Springtime for Max and Ruby,Drama,2005.0
42,144,3,Deepak Chopra: The Way of the Wizard & Alchemy,Fantasy,2000.0
42,443,3,Rabbit-Proof Fence,Drama,2002.0
42,338,3,The Three Stooges: Three Smart Saps,Drama,1942.0
42,295,3,Ace Ventura: When Nature Calls,Documentary,1995.0
42,317,2,Mandela and de Klerk,Drama,1997.0
42,410,1,Frank Lloyd Wright,Drama,1998.0
42,301,3,Hard Ground,Drama,2003.0
42,345,3,Star Trek: Voyager: Season 5,Sci-Fi,1998.0
42,398,3,In the Realm of the Senses,Documentary,1976.0
42,36,5,Lady Chatterley,Drama,1992.0
42,435,2,Love Can Seriously Damage Your Health,Drama,1996.0
42,357,5,House of Sand and Fog,Drama,2003.0
42,200,5,The Fall of the Roman Empire,Drama,1964.0
42,96,1,Inside the Space Station,Sci-Fi,2000.0
42,156,4,Husbands and Wives,Drama,1992.0
42,505,3,A Thousand Acres,Drama,1997.0
42,491,1,Torn Curtain,Drama,1966.0
43,488,2,His Secret Life,Drama,2001.0
43,322,1,Flesh Gordon,Drama,1974.0
43,227,2,The Carol Burnett Show: Show Stoppers,Drama,2001.0
43,393,4,The Replacement Killers,Thriller,1998.0
43,198,4,Gupt,Drama,1997.0
43,307,5,Godsmack: Smack This!,Drama,2002.0
43,66,4,Barbarian Queen 2,Drama,1989.0
43,482,5,Frida,Drama,2002.0
43,106,4,Stevie Ray Vaughan and Double Trouble: Live at Montreux 1982 & 1985,Drama,2004.0
43,83,5,Silkwood,Drama,1983.0
43,14,5,Nature: Antarctica,Documentary,1982.0
43,74,4,6ixtynin9,Drama,1999.0
43,290,5,Harold and Kumar Go to White Castle,Drama,2004.0
43,387,3,Bizet's Carmen,Drama,1984.0
43,55,1,Jade,Drama,1995.0
43,315,4,Combat! Season 3: Operation 2,Action,1964.0
43,175,4,Reservoir Dogs,Drama,1992.0
43,347,2,Iceman Cometh,Drama,1989.0
43,156,2,Husbands and Wives,Drama,1992.0
43,100,4,Sam the Iron Bridge,Drama,1993.0
43,458,4,Blast,Drama,2001.0
43,174,4,Adam-12: Season 1,Drama,1968.0
43,15,2,Neil Diamond: Greatest Hits Live,Drama,1988.0
43,344,3,The Taming of the Shrew,Drama,1967.0
43,423,4,My Favorite Martian #1,Drama,1963.0
43,454,4,Xena: Warrior Princess: Season 3,Action,1995.0
43,263,5,Dragon Ball: Tournament Saga,Fantasy,2001.0
43,202,3,Ruby's Bucket of Blood,Drama,2001.0
43,158,4,A Killer Within,Thriller,2004.0
43,301,3,Hard Ground,Drama,2003.0
43,357,3,House of Sand and Fog,Drama,2003.0
43,133,5,Viva La Bam: Season 1,Drama,2003.0
43,65,2,Lost in the Pershing Point Hotel,Drama,2000.0
43,354,4,Sadomania,Drama,1981.0
43,302,4,The Isle,Drama,2001.0
43,379,3,Crash Dive,Drama,1996.0
43,91,5,WWE: Royal Rumble 2005,Drama,2005.0
43,41,4,Horror Vision,Horror,2000.0
43,491,4,Torn Curtain,Drama,1966.0
43,78,4,Jingle All the Way,Drama,1996.0
43,502,5,Mitch Hedberg: Mitch All Together,Drama,2003.0
43,236,5,Cartoon Crazys Sci-Fi,Comedy,1998.0
43,484,5,Danielle Steel's Jewels,Drama,1992.0
43,311,4,Ed Wood,Drama,1994.0
43,271,3,Saludos Amigos,Drama,1943.0
43,177,3,Pressure,Drama,2002.0
43,392,4,Danielle Steel's Heartbeat,Drama,1993.0
43,132,5,Lucio Fulci: The Beyond,Drama,1981.0
43,253,5,A Night at the Opera,Horror,1935.0
43,339,4,Rolling Stones: Rock and Roll Circus,Drama,1968.0
43,412,5,Jay Jay the Jet Plane: Adventures in Learning,Animation,1999.0
43,453,3,Simple Men,Drama,1992.0
43,192,5,The SoulTaker,Drama,2003.0
43,107,5,Magnolia: Bonus Material,Drama,2000.0
43,464,4,The Return of Ruben Blades,Drama,1987.0
43,274,4,Crazy as Hell,Comedy,2002.0
43,68,4,Invader Zim,Drama,2004.0
43,111,3,Duplex (Widescreen),Drama,2003.0
43,375,4,Nine Dead Gay Guys,Drama,2003.0
43,234,4,Animation Legend: Winsor McCay,Animation,1921.0
43,443,4,Rabbit-Proof Fence,Drama,2002.0
43,378,1,Party Monster,Drama,2003.0
43,39,2,Love Reinvented,Drama,2000.0
43,186,3,Panic in the Streets,Drama,1950.0
43,38,3,Daydream Obsession,Drama,2003.0
43,102,3,Notre Musique,Drama,2004.0
43,401,4,Halloween 5: The Revenge of Michael Myers,Drama,1989.0
43,17,5,7 Seconds,Drama,2005.0
43,32,5,ABC Primetime: Mel Gibson's The Passion of the Christ,Romance,2004.0
44,145,3,Get Out Your Handkerchiefs,Drama,1978.0
44,210,4,Onmyoji,Drama,2001.0
44,217,3,Cherry 2000,Drama,1988.0
44,398,5,In the Realm of the Senses,Documentary,1976.0
44,65,4,Lost in the Pershing Point Hotel,Drama,2000.0
44,251,3,Midsomer Murders: Strangler's Wood,Thriller,2000.0
44,424,5,Happiness,Drama,1998.0
44,374,5,The Little Girl Who Lives Down the Lane,Drama,1976.0
44,385,3,The Santa Clause 2,Drama,2002.0
